Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,446,16,T:System.Windows.Forms.Button,,,,,FilterButton.Enabled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,446,16,P:System.Windows.Forms.Control.Enabled,,,,,FilterButton.Enabled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,445,16,T:System.Windows.Forms.FlatStyle,,,,,FilterButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,445,16,T:System.Windows.Forms.FlatStyle,,,,,FilterButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,445,16,F:System.Windows.Forms.FlatStyle.Flat,,,,,FilterButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,445,16,T:System.Windows.Forms.Button,,,,,FilterButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,445,16,T:System.Windows.Forms.FlatStyle,,,,,FilterButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,445,16,P:System.Windows.Forms.ButtonBase.FlatStyle,,,,,FilterButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,444,16,T:System.Windows.Forms.ListBox,,,,,FilterListBox.Visible = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,444,16,P:System.Windows.Forms.Control.Visible,,,,,FilterListBox.Visible = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,441,12,T:System.Windows.Forms.ListBox,,,,,FilterListBox.Items.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,441,12,T:System.Windows.Forms.ListBox.ObjectCollection,,,,,FilterListBox.Items.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,441,12,P:System.Windows.Forms.ListBox.Items,,,,,FilterListBox.Items.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,441,12,M:System.Windows.Forms.ListBox.ObjectCollection.Clear,,,,,FilterListBox.Items.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,434,16,T:System.Windows.Forms.ListBox,,,,,FilterListBox.EndUpdate();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,434,16,M:System.Windows.Forms.ListBox.EndUpdate,,,,,FilterListBox.EndUpdate();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,431,24,T:System.Windows.Forms.ListBox,,,,,FilterListBox.Items.Add(item);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,431,24,T:System.Windows.Forms.ListBox.ObjectCollection,,,,,FilterListBox.Items.Add(item);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,431,24,P:System.Windows.Forms.ListBox.Items,,,,,FilterListBox.Items.Add(item);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,431,24,M:System.Windows.Forms.ListBox.ObjectCollection.Add(System.Object),,,,,FilterListBox.Items.Add(item);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,429,20,T:System.Windows.Forms.TextBox,,,,,"if (item is not null && FilterTextBox.Text is not null && item.ToString()?.Contains(FilterTextBox.Text, StringComparison.OrdinalIgnoreCase) == true)                     {                         FilterListBox.Items.Add(item);                     }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,429,20,P:System.Windows.Forms.TextBox.Text,,,,,"if (item is not null && FilterTextBox.Text is not null && item.ToString()?.Contains(FilterTextBox.Text, StringComparison.OrdinalIgnoreCase) == true)                     {                         FilterListBox.Items.Add(item);                     }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,429,20,T:System.Windows.Forms.TextBox,,,,,"if (item is not null && FilterTextBox.Text is not null && item.ToString()?.Contains(FilterTextBox.Text, StringComparison.OrdinalIgnoreCase) == true)                     {                         FilterListBox.Items.Add(item);                     }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,429,20,P:System.Windows.Forms.TextBox.Text,,,,,"if (item is not null && FilterTextBox.Text is not null && item.ToString()?.Contains(FilterTextBox.Text, StringComparison.OrdinalIgnoreCase) == true)                     {                         FilterListBox.Items.Add(item);                     }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,427,16,T:System.Windows.Forms.ListBox,,,,,"foreach (var item in mainListBox.Items)                 {                     if (item is not null && FilterTextBox.Text is not null && item.ToString()?.Contains(FilterTextBox.Text, StringComparison.OrdinalIgnoreCase) == true)                     {                         FilterListBox.Items.Add(item);                     }                 }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,427,16,T:System.Windows.Forms.ListBox.ObjectCollection,,,,,"foreach (var item in mainListBox.Items)                 {                     if (item is not null && FilterTextBox.Text is not null && item.ToString()?.Contains(FilterTextBox.Text, StringComparison.OrdinalIgnoreCase) == true)                     {                         FilterListBox.Items.Add(item);                     }                 }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,427,16,P:System.Windows.Forms.ListBox.Items,,,,,"foreach (var item in mainListBox.Items)                 {                     if (item is not null && FilterTextBox.Text is not null && item.ToString()?.Contains(FilterTextBox.Text, StringComparison.OrdinalIgnoreCase) == true)                     {                         FilterListBox.Items.Add(item);                     }                 }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,424,16,T:System.Windows.Forms.ListBox,,,,,FilterListBox.BeginUpdate();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,424,16,M:System.Windows.Forms.ListBox.BeginUpdate,,,,,FilterListBox.BeginUpdate();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,421,12,T:System.Windows.Forms.TextBox,,,,,"if (FilterTextBox.Text != """")             {                  FilterListBox.BeginUpdate();                 FilterButtonState(true);                  foreach (var item in mainListBox.Items)                 {                     if (item is not null && FilterTextBox.Text is not null && item.ToString()?.Contains(FilterTextBox.Text, StringComparison.OrdinalIgnoreCase) == true)                     {                         FilterListBox.Items.Add(item);                     }                 }                 FilterListBox.EndUpdate();             }             else { FilterButtonState(false); }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,421,12,P:System.Windows.Forms.TextBox.Text,,,,,"if (FilterTextBox.Text != """")             {                  FilterListBox.BeginUpdate();                 FilterButtonState(true);                  foreach (var item in mainListBox.Items)                 {                     if (item is not null && FilterTextBox.Text is not null && item.ToString()?.Contains(FilterTextBox.Text, StringComparison.OrdinalIgnoreCase) == true)                     {                         FilterListBox.Items.Add(item);                     }                 }                 FilterListBox.EndUpdate();             }             else { FilterButtonState(false); }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,412,8,T:System.Windows.Forms.FormClosingEventArgs,,,,," void EagleLoxMonitor_FormClosing(object sender, FormClosingEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,409,12,T:System.Windows.Forms.Label,,,,,totalPacketLabel.Text = pps.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,409,12,P:System.Windows.Forms.Label.Text,,,,,totalPacketLabel.Text = pps.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,408,12,T:System.Windows.Forms.Label,,,,,ppsLabel.Text = (pps / ppsTotal).ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,408,12,P:System.Windows.Forms.Label.Text,,,,,ppsLabel.Text = (pps / ppsTotal).ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,402,14,T:System.Windows.Forms.MessageBox,,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,402,14,T:System.Windows.Forms.DialogResult,,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,402,14,M:System.Windows.Forms.MessageBox.Show(System.String),,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,395,12,T:System.Windows.Forms.Button,,,,,FilterButton.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,395,12,P:System.Windows.Forms.Control.Enabled,,,,,FilterButton.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,393,12,T:System.Windows.Forms.Button,,,,,receiveButton.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,393,12,P:System.Windows.Forms.Control.Enabled,,,,,receiveButton.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,391,12,T:System.Windows.Forms.ListBox,,,,,Invoke((MethodInvoker)(() => mainListBox.Items.Clear()));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,391,12,T:System.Windows.Forms.ListBox.ObjectCollection,,,,,Invoke((MethodInvoker)(() => mainListBox.Items.Clear()));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,391,12,P:System.Windows.Forms.ListBox.Items,,,,,Invoke((MethodInvoker)(() => mainListBox.Items.Clear()));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,391,12,M:System.Windows.Forms.ListBox.ObjectCollection.Clear,,,,,Invoke((MethodInvoker)(() => mainListBox.Items.Clear()));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,391,12,M:System.Windows.Forms.Control.Invoke(System.Delegate),,,,,Invoke((MethodInvoker)(() => mainListBox.Items.Clear()));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,381,16,T:System.Windows.Forms.ProgressBar,,,,,mainProgressBar.Value = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,381,16,P:System.Windows.Forms.ProgressBar.Value,,,,,mainProgressBar.Value = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,380,16,T:System.Windows.Forms.ListBox,,,,,Invoke((MethodInvoker)(() => mainListBox.EndUpdate()));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,380,16,M:System.Windows.Forms.ListBox.EndUpdate,,,,,Invoke((MethodInvoker)(() => mainListBox.EndUpdate()));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,380,16,M:System.Windows.Forms.Control.Invoke(System.Delegate),,,,,Invoke((MethodInvoker)(() => mainListBox.EndUpdate()));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,351,20,T:System.Windows.Forms.ProgressBar,,,,,mainProgressBar.Value++;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,351,20,P:System.Windows.Forms.ProgressBar.Value,,,,,mainProgressBar.Value++;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,345,16,T:System.Windows.Forms.ProgressBar,,,,,mainProgressBar.Maximum = monitorFile.Length;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,345,16,P:System.Windows.Forms.ProgressBar.Maximum,,,,,mainProgressBar.Maximum = monitorFile.Length;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,329,39,T:System.Windows.Forms.MessageBox,,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,329,39,T:System.Windows.Forms.DialogResult,,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,329,39,M:System.Windows.Forms.MessageBox.Show(System.String),,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,326,20,T:System.Windows.Forms.OpenFileDialog,,,,,monitorFile = File.ReadAllBytes(openFileDialog1.FileName);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,326,20,P:System.Windows.Forms.FileDialog.FileName,,,,,monitorFile = File.ReadAllBytes(openFileDialog1.FileName);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,322,12,T:System.Windows.Forms.DialogResult,,,,,if (a == DialogResult.OK)                 try                 {                      monitorFile = File.ReadAllBytes(openFileDialog1.FileName);                  }                 catch (Exception ex) { MessageBox.Show(ex.Message); }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\EagleLoxMonitor.cs,322,12,T:System.Windows.Forms.DialogResult,,,,,if (a == DialogResult.OK)                 try                 {                      monitorFile = File.ReadAllBytes(openFileDialog1.FileName);                  }                 catch (Exception ex) { MessageBox.Show(ex.Message); }
